,water_kirch,prediction_kirch
100,"Wakanoyama Hiroshi (born May 12, 1972 as Hiroshi Takada) is a Japanese actor.

Biography
Takada was born in Osaka, Japan. He has appeared in many films including The Girl With the Dragon Tattoo, The Passion of the Christ, and The Passion of",False
101,"Bamboo is a collection of non-fiction wo...

Award-winning author and illustrator

Bamboo is a collection of non-fiction stories about the world’s most fascinating creatures. The stories are beautifully illustrated and beautifully written by award-winning author and illustrator
",True
102,"""Something Beautiful"" is a song co-writtend by American singer-songwriter and actress Christina Aguilera and British singer-songwriter and producer Mark Ronson, released as the third single from Aguilera's fifth studio album, The Fame (2011). It was released as the album",False
103,"Panayot Ivanov Hitov  (November 11, 1830 – December 1, 1891) was a Bulgarian military commander who was the first Bulgarian general to serve as a military commander in the Balkan Wars.

Biography

Early life
Ivanov was born in the village of Panay",False
104,"Florian Krampe (born 1980) is a German/Slovenian artist. His work has been exhibited in Berlin, London, Paris, New York and Tokyo. His work has been included in a number of group exhibitions, including the Venice Biennale, the Tate Modern in London and the Tate Modern",False
105,"Elizabeth K. Scott (née Warfel, born Feb. 17, 1891) was an American politician who was a member of the Missouri House of Representatives from the 8th District from 1919 to 1919.

Biography
Elizabeth Warfel was born in St. Louis County, Missouri, to",True
106,"Matvei Fyodorovich Shkiryatov (Russian: татар Мария Франции; born March 17, 1956) is a Russian politician and a member of the Liberal Democratic Party of Russia. He has been a Member of the D",False
107,"Screeb  is a small village in the county of Cornwall, England, situated on the east bank of the River Tamar about  west of the county town of Plymouth. Screeb is the site of the Screeb School, the largest school in the county. The village has a population",True
108,"Barry Whitfield (born 10 April 1954) is  a British former footballer who played as a right half.

Career
Whitfield made over 200 appearances for his local club, Grimsby Town, before moving to Grimsby Town in 1976. He made his debut on 21 August 1976",True
109,"Jay Bernstein (June 7, 1937 – April 21,  2009) was a Canadian jazz singer who was a member of the original lineup of the Canadian Jazz Orchestra.

Biography

Born in Toronto, Ontario, Bernstein grew up listening to jazz music and was influenced by the likes of Louis Armstrong,",True
110,"In economics, the Edgeworth conjecture i.e. the conjecture that the marginal utility function of an individual is equal to the sum of his marginal utility function multiplied by the sum of his marginal utility function multiplied by the sum of his marginal utility function multiplied by the sum of his marginal utility function",False
111,"""Diggin' on You"" is a song by American r&b singer Janet Jackson. The song was released as the third single from Janet's album Janet on March 21, 1993. It was the third single from Janet's album Janet on March 21, 1993. It was released as the third single from Janet",True
112,"Fendall Hall, also known as the Young–DeWitt House, is a historic home located in Fendall, Mecklenburg County, North Carolina. The house was built in 1875, and is a two-story, three bay, brick building with a side gable roof and",False
113,"The Tapajós (also called Suyá and Trans-Páramo) are a mountain range in the Andes of the Argentinean highlands. The mountain range has a length of, a width of, and a height of. The mountain range is the easternmost part of the Cordillera",False
114,"The family Caenolestidae contains the septacat and its relatives, the leptacat and its relatives, the leptacat and its relatives, and the leptacat and its relatives, and the leptacat and its relatives, and the leptac",False
115,"This Is Forever is the second full-lengthed album by the American band The War on Drugs. It was released on March 21, 2009, through Matador Records. The album features guest appearances by members of the band The War on Drugs and by the band The War on Drugs and by the",True
116,"Alburnus belvica. the Prespa bleak, is a different species.
Thank you so much! I've been trying to find one for years now. I've been trying to find one of those that have the dark purple tips, but I've been having a hard time. I've been trying to",True
117,Lauren Cohan (born ) is a British-Americana singer-songwriter and actress. She is the lead singer of the band The War on Drugs and has also been a member of the indie band The War on Drugs since 2008. Her music has been compared to that of the alternative rock band the,True
118,"Reheated is the twelfth album by Canned  Ice Cream. It was released on March 21, 2009, through Canned Ice Cream Records and was the band's third album since their return from hiatus. The album features guest appearances by members of the band The War on Drugs and The War on Drugs",True
119,"The Suárez River, originally Saravita, i.e. the River of the Suárez, is the main river of the Iberian Peninsula. Its basin covers about, and its length is about  and its width is about. The river rises at the easternmost part of the I",True
120,"Jessie Mae Robinson (née Booker, October 18, 1891 – January 24, 1971) was an American singer who was a member of the Dixie Girls.

Biography

Early life
Jessie Mae Robinson was born October 18, 1891 in Louisville, Kentucky. ",False
121,"Andaz  is a 1971 Indian Bollywood film dutifully directed by Satyajit Ray. It is the first film to have the word ""India"" in its title and it is the only film to have the word ""India"" in its title and it is the only film to have the",False
122,"Karen Kohanowich is a retired U.S. Naval intelligence officer who worked for the Central Intelligence Agency and the Office of the Director of National Intelligence. She has written for the New York Times, the Washington Post, the Los Angeles Times and the Chicago Tribune. She has appeared as a guest on CNN,",False
123,"Komchén is a community in the Mérida Municipality of Yucatan in the Yucatan Peninsula of Mexico. It is the site of the Komchén Dam, which is the largest hydroelectric power plant in the world. It is the site of the Komchén Dam reservoir",False
124,"The Naranjo de Bulnes (known as Picu de Ângelo in Portuguese) is a mountain in the municipality of Porto, Portugal. It is the highest mountain in the municipality.

See also
List of mountains in Portugal

References",False
125,"Bei Bei ( ; Chinese: t , s , p Bèibèi) i , i , i , i , i , i , i , i , i , i , i , i , i , i , i , i , i ,",False
126,"Armstrong Field was a baseball park loca...

Arnold Field was a baseball park located in the Northside area of Detroit, Michigan, United States. The park was the home of the Detroit Tigers from 1912 to 1934, and the Detroit Bears from 1936 to 1951. The park",True
127,"Henry ""Hank"" A. Crumpton (born 1957) is  the chairman of the board of the National Association of Black Journalists (NABJ). He was elected NABJ chairman in 2014.

Biography
Crumpton was born in 1957 in Detroit, Michigan, and grew up in Detroit,",False
128,The Daytona 100 was a USAC Championship                                                   ,False
129,"Richard Paull Septimus Burt (23 Septembe 1794 – 14 Oct 1857), nicknamed the ""King of the North"" for his military exploits in the War of 1812, was a British military commander who was the first British general to lead an army to victory in the American War of Independence",True
130,"Archaeopteryx, sometimes referred to by its scientific name as the ""bird of prey"". It was the first animal ever discovered to have feathers. It was the only animal ever discovered to have feathers. It was the only animal ever discovered to have feathers. It was the only animal ever discovered",True
131,"William Rashleigh (7 March 1867 – 13 Dec 1941) was an English cricketer. Rashleigh was a right-handed batsman who bowled right-arm fast-medium. He was born at London, England and died at London, England.

Rashleigh made his debut",False
132,"""(Rap) Superstar"" is a single by America. The song was released as the third single from America's third studio album, The American Dream (1998). The song was released as the album's third single on August 31, 1998, and reached number three on the Billboard Hot 100.

",True
133,"Nadezhda Andreevna Udaltsova  (, 29 Decembrie 1934 —, 20 December 2018) was a Soviet and Russian writer and translator, best known for her work in the genre of children's literature.

Biography

Early life
Udaltsova was born in Niz",False
134,"The Woman's Tribune was an American newsweekly publication. It was founded by the Chicago Tribune and became part of the Chicago Tribune Publishing Co. on March 1, 1894. The publication was published from 1894 to 1920.

The Woman's Tribune was an American newsweekly publication.",True
135,"Hannity is an American conservative teleprompter operator who's never actually been a conservative.
You don't have to be a conservative to have a conservative opinion.   Hannity has always been a conservative.
Hannity has always been a conservative?    I don",True
136,"With physical damage or disease suffered by the user?
Physical damage. I don't think I've ever been hit by a disease. I've been hit by physical damage. I've been hit by physical damage. I've been hit by physical damage. I've been hit by",True
137,"The name Gustav was used for five tropicallights in the 19th century: the name for the first night of a solar eclipse, the name for the first night of a lunar eclipse, the name for the first night of a solar eclipse, the name for the first night of a lunar",True
138,"John Carl Maynard, (born 8 
May 1969, in London, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England,",False
139,"Rye is a seaside town in Greater Victoriandestined to be the perfect getaway for the wealthy. It's the kind of place where people go to get away from the city, and it's the kind of place where people go to get away from each other. The wealthy don't",True
140,"Silas Boxley Mason II (October 22, 1879  – September 17, 1937) was an American politician who was a member of the Missouri House of Representatives for the 7th District from 1919 to 1927. He served as the county judge of Jackson County from 1927 to 1936.

Biography

",True
141,"Jaafar Muhammad an-Nimeiry (otherwise spelt Abu-Nimeiry) was an Egyptian politician who was the Minister of Foreign Affairs of Egypt from 18 January to 15 October 1952, when he was succeeded by Ahmed Naguib.

Biography

Early life
Jaafar",False
142,"Ernest Tomlinson MBE (19 September 1924  ) was a British Labour Party politician. He was the Member of Parliament for the constituency of Stretford and Urmston from 1950 to 1974.

Biography

Early life
Ernest Tomlinson was born in London on",False
143,The Langley Events Centre is a  register to play facility that allows you to play for free for a year. I think it's a great way for people to get their feet wet and get a taste for the sport. I've been playing for a few years now and I've been playing,True
144,"Endicott Peabody (February 15, 1920 – Deceased) was an American politician who was a member of the New York State Assembly from the 16th District from 1957 to 1962.

Biography
Peabody was born in Endicott, New York in 1920, and graduated from",False
145,The Kiamichi slimy salamander (Plethodon kiamichi) is the only salamander in the world that has been known to produce and eat the mucus from the skin of a human. The slime-eating salamander has been observed by a variety of researchers for the last 40,True
146,"Richard Serra (born November 2, 1938) is an American actor, best known for playing the title character in the 1970s television series, The Untouchables. He has appeared in numerous films including The French Connection (1984), The Godfather (1972), The Godfather Part II (1974),",False
147,"Floor Games is a book published in 1985  by the American publishing house Harper & Row. It is about the history of the floor games industry.

References",False
148,"The Tethysaurinae are a subfamily of mosasaurs, a group of early reptile ancestors. The family has been split into three groups: the Tethysauridae, the Dermochelysidae, and the Dermochelysinae. The Dermochelysinae",False
149,"Juliana Hatfield (born July 27, 1967) is an American singer, songwriter, and actress. She is known for her work with the rock band The Pixies, for which she has received a Grammy nomination for Best Alternative Music Album for the band's album The Downward Spiral. She has also",False
150,"The Physician's Visit is a 1660-1662 oil on panel painting by John Constable. The work is now in the Tate Gallery in London.

The work depicts the physician John Dee performing the traditional examination of the patient. The painting was created by Constable in 1660, and is now in the",True
151,"The Polyglot Petition for Home Protectio

We have just learned from our friend and colleague, Dr. Robert E. Kaplan, that the government has decided to go ahead with the Polyglot Petition for Home Protectio. This is the latest attempt by the government to make a mockery",True
152,"Thomas Welsh (May 5, 1824 – August 9, 1894) was an American politician.

Born in New York City, Welsh served in the U.S. House of Representatives from 1852 to 1855. He then served as the county judge of Nassau County from 1855 to 1857",False
153,"Thomas K. (Tom) Ascol is an evangelical  who has a deep interest in the study of the Old Testament. He has written several books on the Old Testament, including The Old Testament Bible (1986) and The Old Testament Bible for the Modern Reader (1990). He is the author of The Old",True
154,A legend based on oral traditions holds   >A legend based on oral traditions holds   >A legend based on oral traditions holds   >A legend based on oral traditions holds   >A legend based on oral traditions holds   >A legend based on oral traditions holds ,False
155,Crimean Goths were Greuthungi-Gothic tripartite peoples who lived in Crimea and the Crimea region of the Russian Federation from the 8th century to the 14th century. The Crimeans were the only ethnic group to have been expelled from the region by the Russian Empire. The Crimeans were,True
156,"Postcoital bleeding is bleeding from the vagina after sex, but it's not the same as a period. The vagina has a lot of blood vessels, and it's not unusual for the bleeding to be more intense after sex. It's not the same as a period, though. ",True
157,Calcinus laevimanus is a species of hermaphrodite fungus in the genus Calcinus. The species was first described in 1879 by the French hermaphrodite anatomist Pierre-Auguste Marie de Chassez. Calcinus laevimanus was the only,True
158,"Mitch Grigg (born 2 January 1993) is an  Australian footballer who plays as a midfielder for the Adelaide United in the A-League.

Grigg made his debut for Adelaide United in the 2012–13 A-League season. He has also played for the Adelaide United U-18s,",False
159,"{{Infobox company
|name     = Digital Realty Trust
|image         =
|caption       =
|location       =
|country        = United States
|",False
160,"Hurricane Emily in 1993 caused record flotilla of ships to dock in Halifax
HALIFAX — A hurricane that hit Halifax in 1993 caused a record number of ships to dock in the city’s harbour, says a new report.
The report by the Halifax Regional Municip",False
161,"George Steadman Holden (September 29, 1891 – January 17, 1967) was an American politician who was a member of the Democratic Party who served as the forty-seventh Governor of North Carolina from 1937 to 1941.

Born in Charlotte, North Carolina, Holden attended the University of",False
162,"Albert ""Ginger"" Goodwin  (May 10, 1887–Jury duty, June 12, 1944)
Albert ""Ginger"" Goodwin, a prominent member of the Chicago area's first generation of African American attorneys, was born in Chicago, Illinois, on May 10, 1887. He was the son of",False
163,"The Rogue Invitational is an annual sporadically held invitational for the world’s best players in the roguelite genre.

The event takes place in the Rogue’s Lair, an ancient dungeon full of traps and traps that you will never find in any other",True
164,"Ronald Hugh Barker FIEE (19157 October 2, 1937 - December 1, 2018) was an American mathematician and the first black mathematician to earn a doctorate degree from the University of California at Berkeley. He was the founder of the Mathematical Sciences Research Institute (MSRI) and the author of",True
165,"Experiment was an early 19th-century boa constrictor. The snake was used as a test subject to determine the effects of various snake venom on human physiology.

A test subject.

A test subject.

A test subject.

A test subject.

",True
166,"was a Japanese businessman-politician. Took over the reins of the Japan Bank for International Cooperation (JBIC), then later the Bank of Japan. In the mid-1950s, he became Prime Minister of Japan. In the mid-1950s, he became Prime Minister of Japan.",True
167,"The  viola da Terceira (also viola da gaeta) is the viola da terceira of the viola da sexta (or the viola da sexta de sexta).

The  viola da terceira was the third viola da sext",False
168,"Prasophyllum alpinum, commonly known as erythrospermum, is a shrub of the family Myrtaceae native to the Western Cape region of South Africa. It is found in the coastal areas of the Western Cape, including the Cape Peninsula, the Cape Winelands, the",False
169,The Polikarpov PM-1 was a passenger aircargo aircraft developed by the Polikarpov Aviation Corporation for the Soviet Air Force during the 1930s. The aircraft was powered by a four-cylinder radial engine and used for short-distance air transport. The aircraft was equipped with a single engine for,True
170,"Saraya-Jade Bevis (born 17 August 1992), commonly known by her stage name Saraya, is a British rapper and singer. She has released three mixtapes and two full-length albums. Her debut studio album, The Girl With the Dragon Tattoo, was released on 21 March 2013 by",True
171,"Train+Train is a Japanese light novel seinen manga by Shunsuke Yamada, and it's the third volume of the manga series he wrote for the manga magazine Monthly Shonen Jump. The manga was released in Japan by Viz Media on February 26, 2012. It was later published",True
172,"Mark van Eeghen (born April 19, 1952)
is a Canadian former professional ice hockey player. He played three seasons of professional ice hockey for the Detroit Red Wings, Montreal Canadiens, and the Quebec Nordiques.

Van Eeghen was a member of the 1976 Quebec Nordiques Stanley Cup-winning",False
173,"Vera Ignatyevna Mukhina (; ; ;  9 July 1 July 1919 – 16 June 1982), also known by her pen name Vera Mikhalina, was a Soviet painter, illustrator, and writer. She was the daughter of a wealthy businessman who became a Communist Party member. In 1938, she",True
174,"Leon Lett Jr. (born October 12, 1968) is an American actor, comedian, and author. Lett has appeared in numerous television, film, and stage productions and has written for the stage and television. Lett has also written for the stage and television, including writing for the Broadway musical The Band",False
175,"Michael Sergeant is an English author, cobbler, and amateur historian who was born in London in 1794. He has written a large number of books on history, military history, and military science. He is the author of the best-selling novel The Battle of Waterloo and the best",True
176,"Boston is an American rock band from Boswell, New Hampshire. The band was founded by singer/guitarist/keyboardist Dan Deacon, drummer Dan McKeon, and bassist/keyboardist Dan Coyle. They released their debut album, American Beauty, in",True
177,"WKAC (1080 AM, ""The Big 1080"") is a radioman owned by the University of Cincinnati. It is the flagship station of the Cincinnati Public Radio system, and broadcasts 24 hours a day from the main campus of the University of Cincinnati. It is the flagship station of Cincinnati Public Radio, and has been a",False
178,"Rockwell Gardens was a Chicago Housing Aide’s home for the last three years of his life. The home was the only place he knew to call home.

“I’ve been coming here since I was a baby,” said Rockwell Gardens resident",True
179,"In taxonomy, Sulfitobacter is a genus of bacteria in the family of Acidobacteria. The species Sulfitobacter paucisporus was isolated from soil from the western part of the United States. The bacteria produce the sulfite anion which is used by the bacteria in the",True
180,"Grand Blood is the third studio album by American metal band Megadeth, released on December 1, 1994 by Roadrunner Records. It was the band's third album to feature drummer Chris Adler, who joined the band in September 1993. The album's title comes from the name of the",True
181,"The Carracci  were a Bolognese family of Italian descent who settled in the town of Carracci, Italy.  They were the most influential family in the history of the region.  They were the most influential family in the history of the region.  They were the most influential family in",False
182,The Dorset Cursus is a Neolithic cursus urn dating from the Late Iron Age. It is the only known Neolithic grave goods grave goods from the Dorset area. It is the only known Neolithic grave goods from the Dorset area. It is the only known Neolithic grave goods from,True
183,"Arthur Woodward (18 November 1906 – 7 Ocak 1976) was an English footballer who played as a full back. He was the son of the footballer Arthur Woodward and was born in London.

Career

West Ham
Born in London, Woodward made his professional debut for West Ham",False
184,"Faith de Villiers (21 October 1920 – 9 Midsummer Day 2007) was a South African-born British-based British novelist and playwright. She was the author of the award-winning novels The Girl With the Diamond Ring (1970) and The Golden Compass (2002).

Biography",True
185,Lindsay Seidel is an American voice actr and singer who has been a part of the video game industry for the last 15 years. Her work has included voicing characters for the video game series Final Fantasy and the video game series Resident Evil. She has also voiced characters for the video game series Resident,True
186,Sportscraft is an Australian women's and children's apparel company. Sportscraft designs and produces women's sportswear for the active lifestyle and the fashion conscious woman. The brand was founded in Sydney in 1984 by Susanne and Richard Cunliffe. The company has expanded to the,True
187,Jessie Brewer R.N. (maiden name Murray)                                                   ,False
188,"Raphael Linus Levien (also known as Raph) is the co-founder and CEO of The Social Network, a company that has become the world’s most valuable startup ever valued at over $1 billion. He’s also the author of the bestseller The Social Network: The",True
189,"The Atchafalaya Basin Bridge, also known as the I-10 bridge, was completed in December 2011. The bridge was designed by the firm of Skidmore, Owings & Merrill, and constructed by the Louisiana Department of Transportation and Development. The bridge was designed to carry I-10",False
190,"John Fergus O'Hea (c. 1838 – 2 February  1891) was an Irish politician. He was the son of John Fergus O'Hea and his wife Catherine O'Hea.

He was elected to the Dáil at the 1874 general election as a Labour Party candidate",False
191,"Che Kung Miu, also called Che Kung and 中華系, is a traditional Chinese medicine in the form of a powder, used for the treatment of various diseases, and also for the prevention of various diseases. It is used in the treatment of various diseases, and also for",True
192,"Luis Carlos Montalvan (April 13, 1973 –  October 19, 2018) was an American singer-songwriter and guitarist from San Francisco, California.  His music was influenced by the folk and folk-rock genres.  His music was released through his own record label, Luis Montalvan Music",True
193,"Jilloo was an Indian Hindi language film directed by Shashank Khaitan in 2011. It stars Shashank Khaitan, Amruta Khanvilkar and Shobhaa De in the lead roles. The film was released on 21 March 2011 and was a box office",True
194,"Ou Chuliang (; born 26 August 1968) is a Chinese-born American singer, songwriter, and record producer. He has written songs for artists including the Foo Fighters, Katy Perry, Taylor Swift, and Miley Cyrus.

Biography

Early life
Born in China to a Chinese",False
195,"Ker Place, also known as Kerr Place, is  a historic commercial building at 825 North Broadway in downtown Tulsa, Oklahoma.  Built in 1905, it was designed by Tulsa architect William L. Miller.  It was listed on the National Register of Historic Places in 1980.

It was built",False
196,"Silvanus was a Roman soldier and probabl y the first person to have the name Silvanus, and I think he was the first to have the name Silvanus in the west. He was the son of a wealthy farmer named Silvanus, and I think he was the son",True
197,Venous cutdown is an emergency procedure that can be performed by a medical practitioner for the treatment of a deep vein thrombosis (DVT). DVT can occur when a blood clot forms in a deep vein (such as the deep vein of the lower leg) and enters the,True
