,water_kirch,prediction_kirch
198,"Helene von Engelhardt (sometimes referrelled as Helene of Engelhardt) was an Austrian painter, illustrator and author who was a friend of the Impressionists.

Biography

Born in Vienna in 1875, Helene von Engelhardt was a student of the",True
199,"Thomas Earl Pardoe (1885–1971) was the fiddle player who was the first to play the Fiddle Concerto by John Adams.

Biography

Pardoe was born in 1885 in London, England, and moved to the United States at the age of ten. He became",True
200,"Nicolas Saint-Martin (August 10, 1753 –  December 18, 1826) was a French politician.

Born in Paris, Saint-Martin became a lawyer and judge, and served as Minister of Finance in 1815. He became Minister of War and Foreign Affairs in 1818, and Minister",False
201,"Cornel is a given name and occasionally  the surname of a person who was a notable figure in the history of the United States of America. The most well-known of these people is Cornelius Vanderbilt (1844–1916).

Cornelius Vanderbilt (1844–19",True
202,"The Moving Target is a detective novel b...

The Moving Target is a detective novel by the British crime writer Michael Connelly. The book was published by HarperCollins in September 2011. The book was adapted for the screen by the BBC in 2012.

Plot introduction
In the",True
203,"Ellen Burka  (née Danby; August 11, 1895 – December 31, 1993) was an American actress. She was best known for her work in the 1950s and 1960s.

Biography

Early life
Ellen Burka was born in New York City and grew up in Harlem",False
204,"Jugendstil (""Youth Style"") was an artist who was active in the 1950s and 1960s. He was the son of a wealthy businessman who became a wealthy businessman after the Second World War. He was the son of a wealthy businessman who became a wealthy businessman after the Second World War.
",False
205,"A brass quintet is a five-piece musical  ensemble that plays the same style of music as the band it plays for. It is often used by a jazz band for the same reason a jazz band plays jazz music.

A brass quintet may have a full size or small ensemble.
",True
206,Hibbertia horricomis is a species of floater in the family Cyprinidae. It is found in the Caribbean Sea from the Bahamas east to the Dominican Republic. It is found in the open sea from the Bahamas east to the Dominican Republic. It is found in the Caribbean Sea from the,True
207,"A flame fougasse (sometimes contracted tufège or tufège) is a French dish of fried pastry, made by frying pastry dough, usually with a meat, vegetable or cheese filling, and then deep-fried until golden brown.

A flame fougasse is",True
208,"Michael von Kienmayer (17 January 1756 – 17 July 1794) was an Austrian painter, engraver and lithographer.

Biography
He was born in Vienna, the son of a merchant. His father was a friend of the painter Franz von Kienmayer. He",False
209,"Oflag XIII-B was a German Army World War II submarine that sank on the night of 7–8 October 1945 in the North Sea.

The submarine was sunk by the destroyer, a British submarine that was escorting a convoy of merchant vessels. The submarine was  long, had a beam",True
210,"Olaf Hagerup (29 September 1889 – 2 Decembrie 1962) was a Norwegian painter and illustrator.

Hagerup was born in Bergen. He studied at the Royal Norwegian Academy of Arts in Bergen, and then at the Royal Danish Academy of Arts in Copenhagen. He was",False
211,"The Nakajima Ki-87 was a Japanese high-aircraft dive bomber of the Second World War. It was the only aircraft of the Nakajima Ki-87 series that was built by the Nakajima Ki-87 division. The Nakajima Ki-87 was a single-seat, single",True
212,Emil Werstler is an American guitarist a few years younger than me and I've been playing for about 15 years. I've been playing for a while but I've been playing for a while and I've been playing for a while and I've been playing for a while and I've been,True
213,"Bude railway station was the western tercentenary terminus of the London and North Western Railway (LNWR) and opened on 1 March 1859. It was the terminus of the London and Manchester Railway (LMR) for the first half of its existence, and became part",True
214,"Elias Panayiotis Gyftopoulos (; July 4,  1946 – February 22, 2019) was an American politician who was a member of the Democratic Party from the state of New York and served as the 49th Governor of New York from 2011 to 2019. He was the son of the Greek immigrant",False
215,"Alfred Cheeke (10 March 1810 – 14 Januar 1888) was an English cricketer.  Cheeke was a right-handed batsman who bowled right-arm fast bowling.  He was born at London, England and died at London, England.

Cheeke made",False
216,"Katrina Kaif (; born Katrina Turquotte;  December 21, 1980) is an Indian actress, model, and beauty pageant titleholder. She has appeared in more than 50 films and has won the Filmfare Award for Best Supporting Actress for the film Zindagi Na Milegi Dobara (2007",False
217,"The accessus ad auctores ('introduction  to the auctores') is the only one I've ever been interested in. I've been wanting to get into it for a while, but I've been having trouble finding a good copy for a reasonable price. I've been trying to find",True
218,"Hromadske (; lit. Public) is a digital-ocean-style website for the Czech Republic. It was founded by the journalist Petr Černý in 2009, and has grown to become the largest free online news site in the country. The site was named the best free online news site by",True
219,Tongan Daopi  was a Zen Buddhist monk whos name translates as “the Buddha’s Way” and he was the founder of the Zen school. He lived in China for the first half of his life and the second half in Japan. His teachings and teachings’s teachings,True
220,"Jean Léon Côté (May 26, 1867 – September 10, 1943) was a French politician.

Biography
Côté was born in Paris on 26 May 1867. He was the son of a banker. After graduating from the Sorbonne he was employed by the Bank of",False
221,"We Rule was a free-to-play mobile game dabbling in the world of mobile MMOs. We Rule was released for the Apple App Store on March 31, 2014, and for the Google Play Store on April 1, 2014. We Rule was released for the Windows PC on April 16, 2014,",True
222,LibSBML is an open-source software librairie de la Biblique libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre libre,False
223,"Alma Halliwell (also  Sedgewick  and Sedgewick Halliwell) was the wife of William Halliwell and mother of William Halliwell and George Halliwell.

Biography

Early life
Alma Halliwell was born in 1775 in New London,",False
224,"Underbelly: Badness, the fifth series of the BBC’s hit drama, has been cancelled by the broadcaster.

The series, which followed the adventures of a group of undercover policemen who work for the undercover police service, has been axed after just three series.

A",True
225,"Pranas Vaičaitis (10 February 1876 – 21  April 1948) was a Lithuanian painter, illustrator and author.

Biography

Pranas Vaičaitis was born in Vilnius, Lithuania.

He studied at the Vilnius School of Arts and",False
226,Ancestim is a recombinant methionyl huma protein isolated from the human placenta of the female mouse. It contains the full length human methionyl huma gene (HUM-1) as well as a number of other regulatory sequences. The protein has been shown to have the ability,True
227,"Baarìa is a 2009 Italian film directed b by Paolo Sorrentino.

Cast
 Paolo Sorrentino

References

External links",False
228,"Nine Mile was a Canadian indie rock band from Montreal, Quebec, Canada. The band was founded by singer/songwriter/guitarist/keyboardist/multi-instrumentalist/keyboardist/multi-instrumentalist/keyboardist/multi-instrumentalist",False
229,"Crippled America: How to Make America Grate Again

Crippled America: How to Make America Grate Again

Crippled America: How to Make America Grate Again

Crippled America: How to Make America Grate Again

Crippled America",False
230,"Cleanliness is both the abstract state o(n) and the physical state o(n) of the system, and it's the only thing that really matters.

If I want to have a system that's clean and efficient, I want to make sure that I can get the",True
231,"Coombs is a small community on Vancouver Island. It's home to the Coombs School, the Coombs Museum, the Coombs Community Centre, and the Coombs Community Centre for the Arts.

The Coombs School, founded in 1881, has been a part of the",True
232,"Mrs. Ted Bliss is a 1995 novel written b...

Mrs. Ted Bliss is a 1995 novel written by the American author John Grisham, first published by HarperCollins. The novel was adapted for the screen by the director John Huston and stars Tom Cruise, Nicole Kidman and Robert",True
233,"An excited utterance, in the law of tort, is the equivalent of ""I'm going to kill you."" The defendant may plead guilty to the charge, but the jury has the option of acquitting the defendant on the charge. The defendant has the right to a jury trial if the defendant has",True
234,"Edwin John Prévost (born 22 June 1942) i n the city of Nantes, France, is a French politician. He was elected to the French National Assembly in 1995 for the French Communist Party. He was elected to the French Senate in 1998 and served as Minister of Culture from 1998 to 2000.",False
235,Bartholomew II Ghisi (; died 1341) was a Byzantine emperor who was the first son of the Emperor Basil I Komnenos. He succeeded to the throne of the Byzantine Empire in 1318 and ruled for the next three decades. He was the only son of the Emperor Basil I Komnenos.,True
236,"Quda'a (/ALA-LC: Quḍāʿa) were a group of people living in the region of the present-day Yemen. The Quda'a were a tribe who lived in the region of the present-day Yemen. The tribe was named after the city of Quda'a, which was located in the",False
237,"Ambracia (;, occasionally, Ampracia) wintered as a semi-subtropical to subtropical subtropical climate zone in the west coast of the Pacific Ocean from the mid-20th century to the present. The climate is characterized by warm, dry summers and cool, wet",True
238,The Nokia E63 is a budget business phone that has the same specifications as the Nokia E65. The phone has the same specifications as the Nokia E65. The phone has the same specifications as the Nokia E65. The phone has the same specifications as the Nokia E65. The phone has,True
239,"The vinyl revival, also known as the anaheim punk revival, was the most intense punk scene of the 1980s. The scene was created by hardcore punk bands such as the Ramones, the Buzzcocks and the Sex Pistols. The scene was created by hardcore punk bands such as the",True
240,"The liberation of Paris  was a major eve of the Second World War.
A French soldier marches past the Arc de Triomphe in Paris on August 14, 1944.
In the summer of 1944, French soldiers were the best in the world.
Their tanks were invincible.
Their",True
241,"Amelia Jones (born July 14, 1961) originates from the city of Philadelphia, Pennsylvania. She was the daughter of the late William and Mary Jane Jones.

Jones has been a member of the Philadelphia Orchestra for the last 15 years. Her first performance with the orchestra was in 1995. She",False
242,"Yodgor Doyorovich Fayzov (born 1961) is  a Russian-born American mathematician and the author of the book The Mathematical Theory of the Universe. He is the director of the Center for the Study of Mathematics at the University of Southern California.

Biography
Yodgor Doyor",True
243,"Ramaz Nikolaishvili  (born 17 June 1965) is a Georgian politician. He was the Minister of Foreign Affairs of Georgia from 2012 to 2018.

Biography
Nikolaishvili was born in Gori, Georgia. He studied economics at the Georgian National Academy of Sciences and later became",False
244,"Off-off-Broadway theaters are smaller Neat and nimble, and the industry is trying to find ways to survive and thrive in an environment where the economy is slowing and the public is less willing to shell out big bucks for entertainment.

“I’ve been a theater",True
245,"The Bronx County Courthouse, also known  as the Bronx County Courthouse and County Court House, is a historic courthouse located at the corner of East Broadway and East 161st Street in the Bronx, New York City.  The building was designed by architect Henry L. Dennison and built",False
246,"Thomas E. Matthews (born 1949) is a retirologist and the founder of the Thomas E. Matthews Retirology Institute in Dallas, Texas.

Biography

Matthews was born in Dallas, Texas, the son of a doctor who was a Baptist preacher and a school teacher.",False
247,The Wartrace Horse Show is an annual eve of the horse racing season. It is the only horse racing event held in the state of Florida. The event was started by the Florida Horse Racing Commission in 1926. It was the first horse racing event to be held on the Florida East Coast. The,True
248,"Calochilus cleistanthus, commonly known  as the black-legged frog, is a species of frog in the family Calochilidae. It is found in the Amazon basin from the eastern Amazon River basin to the eastern part of the Guianas. Its natural habitat is subtropical",False
249,"The Steiner Academy Hereford is a Steinecker-run boarding school that has been teaching boarding school children since 1790. The school has a reputation for excellence in education and has been awarded a “High School” accreditation for the last three years.

The Steiner Academy",True
250,The Death Valley Suite is a short concerntration of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best,False
251,"Guido Palau, (commonly referred to by hi-fi enthusiasts as the “Godfather of the Hi-Fi”) has announced the release of a new album titled The Godfather Of The Hi-Fi.

The album features the original recordings of the original recordings of the original",True
252,The Tumansky M-88 was an air-cooled radiative engine. The engine was powered by a four-cylinder radial engine and used the same air-cooled radial engine block as the Tumansky M-88A. The engine was powered by the same radial engine block and used the same,True
253,"X-Cops was a side project composed of ex-members of the band X-Treme, who were trying to make a record for the first time. The album was released on March 1, 2009, by the band’s own record label, X-Treme Records, and it",True
254,Terimon (foaled 20 April 1986) was a Briareo Stakes winner and stakes winner for the Irish-bred stallion Termon. He was trained by Michael O'Leary for his owner John O'Leary. He was sent into the Derby by O'Leary and won the race by a,True
255,"CANDU Owners Group  is a private, non-principally-owned, non-profit organization established in 1984 by Candu Owners of North America (COA). COA is the only manufacturer of the Candu system of products, and its products are sold worldwide through the Candu Owners of",True
256,"Tufnell Park is an area in north London, London, England, and it is the location of the London Zoo. The park was created by Henry VIII in 1540. The area has been a popular tourist attraction since the 18th century. The park has over 1,000 species of animals,",True
257,"Gynnidomorpha alismana, the water planta

Gynnidomorpha alismana, the water planta, is a species of sea snail, a marine gastropod mollusk in the family Gynidae, the gynidae.

Description
The",False
258,"Marcus Collins is the self-titled debut  by American singer-songwriter Marcus Collins. It was released on March 21, 2009, by Columbia Records. The album debuted at number three on the U.S. Billboard 200, selling  7,000 copies in its first week, becoming Collins",False
259,"Political jurisprudence is a legal theorising of how judges should make decisions in the absence of a legislature.   I think what you're talking about is political theory, which is the study of the structure of a political system, and how that structure affects the legal system.  ",True
260,"Metropolitan Mor Athanasius Yeshue Samueldo, known by his mononym Father, was born in Santiago, Chile, on September 17, 1891. He entered the Order of Preachers on September 17, 1912, and was ordained to the priesthood on December 16, 1918, by",True
261,"Marcus Herennius Faustus was a Roman senatus consultum, an elected member of the Senate.

Marcus Herennius Faustus was the son of the consul Marcus Herennius Faustus and the consul Quintus Herennius Faustus. He was the consul for",False
262,"Mekelle  or Mekele is a special type of ~~dinosaur~~ dinosaur.
You mean Mekele?
Oops. I meant Mekele. Thanks for the correction!",False
263,"Egernia is a genus of skinks (family Sciuridae).

Species
 Egernia acutifascia (Hampson, 1891)
 Egernia acutifascia var. acutifascia (Hampson, 1891)
 Eg",True
264,"Percy Anderson (22 March 185130 October  1891) was an English cricketer. Anderson was a right-handed batsman who bowled right-arm fast bowling. He was born in London and died in London.

Anderson made his debut for Middlesex in 1875 against",False
265,"Samuel Lutz Howard (March 8, 1891 – Octo, 1962) was an American politician who was a member of the Democratic Party who served as the forty-seventh Governor of Alabama.

Born in Mobile, Howard attended the University of Alabama. After graduating from the university, Howard served in the",False
266,"The Monmouthshire Regiment was an infant regiment of the British Army, created in 1794 as the 1st Battalion of the Royal Regiment of Fusiliers (Monmouthshire). It was the only infantry regiment in the British Army to have its origins in the British East India Company,",True
267,"Tiffany Ann Cole (born December 3, 1981) is an American actress. She is known for her work in the television series Buffy the Vampire Slayer, for which she received a Golden Globe nomination for Best Supporting Actress in a Comedy Series, and for the films The Wedding Singer and The Wedding Singer 2.",False
268,"Menzies Dickson (c. 1840 – 1891) was a Southerner who was a noted author, historian, and political leader who served as the first Governor of Alabama. He was the son of a wealthy planter who was a friend of the Southern states’ rights movement. Menzies Dickson was",True
269,"Kathleen Williams (born February 16, 196, in Detroit, Michigan) is an American actress. She is known for her work in the television series Cheers (1984–88) and as the wife of actor James Caan on the film The Godfather Part II (1990).

",False
270,"Frances Cluett (June 25, 1883 – November 19, 1966) was an American painter who was a member of the Chicago School and the Chicago School of Design.

Biography
Frances Cluett was born in Chicago, Illinois, on June 25, 1883, to William and",False
271,"K.S.K. Ronse is a Belgian football club  and a Belgian association football club. The club plays in the Belgian Second Division.

History
The club was founded in 1946 by the Belgian football players who had been released by their clubs. The first players were players from the amateur football team who",False
272,", also known as Zeke Asakura in the Unit-01 dub.
Also known as Zuko in Avatar: The Last Airbender.
And Zuko in Avatar: The Last Airbender and Legend of Korra
and Zuko in Avatar: The Last Airbender and Legend of Korra
and",False
273,Fred Claus is a 2007 American Christmas ~~drama film directed by Michael Bay.  ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~ ~~,False
274,"Thomas Kallampally (19 April 1953 – 27 Ocak 2018) was an Indian film director, writer and producer, known for directing and producing films such as the Hindi film Jodha Akbar (1986) and the Telugu film Srinivasa Iyer (1991). He was the",True
275,"Late Greek means writings in the Greek longhand script, and was used for the Greek language in the Late Helladic period. It was used for the Greek language in the Late Helladic period. It was used for the Greek language in the Late Helladic period. It was used for",True
276,"Manitowoc Shipbuilding Company, located  in Manitowoc, Wisconsin, was established in 1875 by the Manitowoc County Shipbuilding Company. In the mid-1890s the company built the steam tugboat Manitowoc, which served as the flagship of the Wisconsin River Steam",True
277,Paleontology began as a subject of acade in the 19th century. The term paleontology means “the study of the fossil record” and refers to the study of the fossil record. The study of the fossil record includes the study of the fossilized remains of the ancestors of,True
278,"Adam Paul Scott (born April 3, 1973) is  an American actor, comedian, author, and producer. He has appeared in numerous films including The Wedding Singer (2000) and the television series Parks and Recreation (2007–2013). He has also appeared in numerous commercials, including those for the Honda Civic",False
279,"Howard Elliott Ashman (May 17, 1950 – Ocala, FL) was an American jazz saxophonist, composer, arranger, and bandleader who was a member of the original lineup of the original Miles Davis Quintet.

Biography

Early life
Howard Elliott Ashman was",False
280,"Alexander Prince (1874 – 1928) was an Amish painter who was a member of the Amish community in the United States. He was the son of a wealthy Amish farmer who was a painter himself. Prince's work has been exhibited in the United States, England, and Germany.

",True
281,"Jeff Montalvo (born March 31, 1987), kno...

Jeff Montalvo (born March 31, 1987), known by his stage name J-T, is an American rapper and singer. He has released two studio albums, JT (2013) and JT (2016). His third",True
282,"Callitriche is a genus of largely aquatiid fishes from the family Callitricheidae.

Species
 Callitriche albifrons (Hampson, 1891)
 Callitriche albifrons (Hampson, 1891)
",False
283,"Lisa Mazzone (born 25 January 1988) is a British television presenter, writer and author. She has appeared as a regular panelist on BBC Two's This Morning since 2009, alongside Dermot O'Leary, Ruth Langsford, Holly Willoughby and Phillip Schofield.

",True
284,"Joan Packard Birkland (November 17, 1928 – December 17, 2009) was a British author who wrote about the world of fashion in her novels and short stories. She was the author of the best-selling novel The Dressmaker's Daughter, published in 1976.

Birkland was",True
285,"A bedpan or bed pan is a small, shallow urn used for the burial or cremation of the remains of a deceased person. It is often used by a funeral director for the cremation of the remains of a deceased person. The body is placed in the bedpan and the lid is closed,",True
286,"Natur-Park Südgelände is a public park located in the Südwest district of the city of Düsseldorf in North Rhine-Westphalia, Germany. It is the site of the Natur-Park Südgelände, a park for",False
287,"The Kalo Shop was the ""leading maker"" of the Kalo in the world in the year 2012. The Kalo Shop was the only manufacturer of the Kalo in the world in 2012. The Kalo Shop was the only manufacturer of the Kalo in the world in 2012. The Kalo",False
288,"The Indiscreet Jewels (or The Indiscreet Jewels) are a pair of jewelry and accessories by the British designer Richard Quinn, created in 2010.  The jewelry and accessories are made of glass and have an unusual shape that is reminiscent of the shape of a diamond. The jewelry and accessories are",True
289,"Ketoprak (Javanese: kethoprak) is a thea (a traditional Javanese food) made from the bark of the kethopraka tree, the bark of the kethopraka tree, the bark of the kethopraka tree, the bark of the kethop",True
290,"Seenu is a 2000 Indian Tamil-language muay Thai film directed by N. Nambiar. The film was released on 21 March 2000 and it stars Jai, Nalini, Anu, Sathyan, Anu, Sathyan, Anu, Sathyan,",True
291,"Trans World Airlines (TWA) Flight 553 waives change fee on bookings for travel between March 24 and June 30, 2020.

Trans World Airlines (TWA) has announced that it will waive change fee on bookings for travel between March 24 and June 30, 2020.

",False
292,"Virginia Fox Brooks  (January 29, 1893 – December 31, 1962) was an American author who wrote about the adventures of a female police detective. Her detective stories have sold over 100 million copies. Her detective stories have been adapted into a number of movies, most notably The Thin Man (1939",True
293,"Joost van Bellen (born 4 January 1962, i.e. the year before I was born) is a Dutch politician. He was elected to the Senate of the Netherlands in 2009, representing the party D66. He served as Minister of Foreign Affairs from 2009 to 2013, and Minister of Economic Affairs",False
294,"Philip Louis Ulric Cross  (1 May 1892 –  21 January 1969) was an English cricketer.  Cross was a right-handed batsman who bowled right-arm fast-medium.  He was born at London, England and died at London, England.

Cross made his",False
295,"The 2016–17 National League season, know as the 2016–17 Premier League season, is the 69th season of the English football league system, since its creation by the Football League in 1888. The league system has been used as a system of promotion and relegation since the formation of the Football",True
296,"CAINE Linux (Computer Aided INvestigativ Evaluation) is a tool that uses a Linux based operating system to analyze a system's hardware, software, and network configurations. It has the ability to find vulnerabilities in a system, and it can also find vulnerabilities in a system's hardware, software,",True
297,"The meat ant (Iridomyrmex purpureus), albino ants.
Thank you so much! I've been trying to find one for ages!",False
298,"Caradog, Caradoc, Caradawg, or Cradawg,  or Caradog the dog?
Cradawg!",True
299,"Wiener Blut  ('Viennese Blood', 'Vienna ~~Blood~~)                                              ",False
